user_id,path
o5apnswck1,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":1468},{""x"":2,""y"":0,""t"":1969},{""x"":3,""y"":0,""t"":2050},{""x"":4,""y"":0,""t"":2134},{""x"":5,""y"":0,""t"":2218},{""x"":6,""y"":0,""t"":2302},{""x"":6,""y"":1,""t"":3387},{""x"":5,""y"":1,""t"":6741},{""x"":4,""y"":1,""t"":7035},{""x"":4,""y"":2,""t"":7899},{""x"":5,""y"":2,""t"":8316},{""x"":6,""y"":2,""t"":8551},{""x"":7,""y"":2,""t"":8718},{""x"":7,""y"":3,""t"":9590},{""x"":7,""y"":4,""t"":10089},{""x"":7,""y"":5,""t"":10172},{""x"":7,""y"":6,""t"":10254},{""x"":7,""y"":7,""t"":10337},{""x"":6,""y"":7,""t"":12260},{""x"":6,""y"":6,""t"":13785},{""x"":6,""y"":5,""t"":14134},{""x"":6,""y"":4,""t"":14334},{""x"":6,""y"":3,""t"":14540},{""x"":6,""y"":2,""t"":14817},{""x"":6,""y"":3,""t"":15703},{""x"":5,""y"":3,""t"":16061},{""x"":5,""y"":4,""t"":16442},{""x"":5,""y"":5,""t"":16690},{""x"":5,""y"":4,""t"":17961},{""x"":4,""y"":4,""t"":18315},{""x"":4,""y"":3,""t"":19295},{""x"":3,""y"":3,""t"":20528},{""x"":3,""y"":2,""t"":21761},{""x"":2,""y"":2,""t"":22179},{""x"":2,""y"":3,""t"":23236},{""x"":1,""y"":3,""t"":23703},{""x"":0,""y"":3,""t"":24105},{""x"":0,""y"":4,""t"":25305},{""x"":0,""y"":5,""t"":25718},{""x"":0,""y"":6,""t"":26100},{""x"":0,""y"":7,""t"":26520},{""x"":1,""y"":7,""t"":26881},{""x"":2,""y"":7,""t"":27381},{""x"":3,""y"":7,""t"":27464},{""x"":3,""y"":6,""t"":28510},{""x"":2,""y"":6,""t"":29021},{""x"":1,""y"":6,""t"":29276},{""x"":1,""y"":5,""t"":30517},{""x"":1,""y"":4,""t"":30768},{""x"":1,""y"":3,""t"":31362},{""x"":2,""y"":3,""t"":31749},{""x"":3,""y"":3,""t"":32080},{""x"":3,""y"":4,""t"":32481},{""x"":3,""y"":3,""t"":35636},{""x"":2,""y"":3,""t"":36020},{""x"":1,""y"":3,""t"":36560},{""x"":1,""y"":4,""t"":36978},{""x"":1,""y"":5,""t"":37221},{""x"":1,""y"":6,""t"":37379},{""x"":2,""y"":6,""t"":37721},{""x"":3,""y"":6,""t"":37925},{""x"":4,""y"":6,""t"":38074}]"
laf5blfu82,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":1299},{""x"":2,""y"":0,""t"":1473},{""x"":3,""y"":0,""t"":1669},{""x"":4,""y"":0,""t"":1859},{""x"":5,""y"":0,""t"":2062},{""x"":6,""y"":0,""t"":2496},{""x"":6,""y"":1,""t"":3139},{""x"":6,""y"":2,""t"":3667},{""x"":7,""y"":2,""t"":4138},{""x"":7,""y"":3,""t"":4819},{""x"":7,""y"":4,""t"":4968},{""x"":7,""y"":5,""t"":5142},{""x"":7,""y"":6,""t"":5313},{""x"":7,""y"":7,""t"":5520},{""x"":6,""y"":7,""t"":6108},{""x"":6,""y"":6,""t"":8160},{""x"":6,""y"":5,""t"":8894},{""x"":5,""y"":5,""t"":9525},{""x"":5,""y"":4,""t"":9965},{""x"":4,""y"":4,""t"":10354},{""x"":3,""y"":4,""t"":10536},{""x"":3,""y"":3,""t"":14054},{""x"":2,""y"":3,""t"":14812},{""x"":1,""y"":3,""t"":15228},{""x"":0,""y"":3,""t"":15479},{""x"":0,""y"":4,""t"":16068},{""x"":0,""y"":5,""t"":16236},{""x"":0,""y"":6,""t"":16436},{""x"":0,""y"":7,""t"":16644},{""x"":1,""y"":7,""t"":17251},{""x"":2,""y"":7,""t"":17434},{""x"":3,""y"":7,""t"":17666},{""x"":3,""y"":6,""t"":18312},{""x"":2,""y"":6,""t"":19072},{""x"":1,""y"":6,""t"":19266},{""x"":1,""y"":5,""t"":19856},{""x"":1,""y"":4,""t"":20059},{""x"":1,""y"":3,""t"":21306},{""x"":2,""y"":3,""t"":22287},{""x"":2,""y"":2,""t"":22622},{""x"":3,""y"":2,""t"":23808},{""x"":4,""y"":2,""t"":24185},{""x"":4,""y"":1,""t"":24690},{""x"":5,""y"":1,""t"":25126},{""x"":5,""y"":2,""t"":26020},{""x"":4,""y"":2,""t"":28183},{""x"":4,""y"":3,""t"":28472},{""x"":5,""y"":3,""t"":28762},{""x"":6,""y"":3,""t"":29032},{""x"":6,""y"":4,""t"":29400},{""x"":5,""y"":4,""t"":33577},{""x"":4,""y"":4,""t"":34830},{""x"":3,""y"":4,""t"":35012},{""x"":3,""y"":3,""t"":35440},{""x"":2,""y"":3,""t"":35911},{""x"":1,""y"":3,""t"":36067},{""x"":1,""y"":4,""t"":36730},{""x"":1,""y"":5,""t"":36886},{""x"":1,""y"":6,""t"":37059},{""x"":2,""y"":6,""t"":37468},{""x"":3,""y"":6,""t"":37659},{""x"":4,""y"":6,""t"":37837}]"
yasivkh6a6,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":776},{""x"":2,""y"":0,""t"":1278},{""x"":3,""y"":0,""t"":1368},{""x"":4,""y"":0,""t"":1450},{""x"":5,""y"":0,""t"":1533},{""x"":6,""y"":0,""t"":1617},{""x"":6,""y"":1,""t"":2004},{""x"":5,""y"":1,""t"":2267},{""x"":4,""y"":1,""t"":2452},{""x"":4,""y"":2,""t"":2850},{""x"":3,""y"":2,""t"":3066},{""x"":2,""y"":2,""t"":3321},{""x"":2,""y"":3,""t"":3617},{""x"":1,""y"":3,""t"":3860},{""x"":0,""y"":3,""t"":4099},{""x"":0,""y"":4,""t"":4328},{""x"":0,""y"":5,""t"":4586},{""x"":0,""y"":6,""t"":4788},{""x"":0,""y"":7,""t"":4976},{""x"":1,""y"":7,""t"":5267},{""x"":1,""y"":6,""t"":5693},{""x"":1,""y"":5,""t"":5857},{""x"":1,""y"":4,""t"":6010},{""x"":1,""y"":5,""t"":6333},{""x"":1,""y"":6,""t"":6514},{""x"":2,""y"":6,""t"":6706},{""x"":3,""y"":6,""t"":6897},{""x"":3,""y"":7,""t"":7298},{""x"":2,""y"":7,""t"":7493},{""x"":2,""y"":6,""t"":7607},{""x"":3,""y"":6,""t"":7807},{""x"":4,""y"":6,""t"":8034},{""x"":3,""y"":6,""t"":8383},{""x"":2,""y"":6,""t"":8946},{""x"":1,""y"":6,""t"":9113},{""x"":0,""y"":6,""t"":9285},{""x"":0,""y"":5,""t"":9464},{""x"":0,""y"":4,""t"":9726},{""x"":0,""y"":3,""t"":9926},{""x"":1,""y"":3,""t"":10248},{""x"":2,""y"":3,""t"":10456},{""x"":3,""y"":3,""t"":10600},{""x"":4,""y"":3,""t"":10749},{""x"":4,""y"":4,""t"":10922},{""x"":3,""y"":4,""t"":11215},{""x"":4,""y"":4,""t"":11417},{""x"":5,""y"":4,""t"":11617},{""x"":5,""y"":5,""t"":11899},{""x"":6,""y"":5,""t"":12120},{""x"":6,""y"":6,""t"":12316},{""x"":6,""y"":7,""t"":12530},{""x"":7,""y"":7,""t"":12738},{""x"":7,""y"":6,""t"":12905},{""x"":7,""y"":5,""t"":13032},{""x"":7,""y"":4,""t"":13150},{""x"":7,""y"":3,""t"":13284},{""x"":7,""y"":2,""t"":13416},{""x"":6,""y"":2,""t"":13701},{""x"":5,""y"":2,""t"":13866},{""x"":5,""y"":3,""t"":14225},{""x"":6,""y"":3,""t"":14401},{""x"":6,""y"":4,""t"":14531}]"
aemmkkdeey,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":1023},{""x"":2,""y"":0,""t"":1526},{""x"":3,""y"":0,""t"":1607},{""x"":4,""y"":0,""t"":1690},{""x"":5,""y"":0,""t"":1769},{""x"":6,""y"":0,""t"":1859},{""x"":6,""y"":1,""t"":2153},{""x"":5,""y"":1,""t"":2563},{""x"":4,""y"":1,""t"":2829},{""x"":4,""y"":2,""t"":3148},{""x"":5,""y"":2,""t"":3499},{""x"":6,""y"":2,""t"":4002},{""x"":7,""y"":2,""t"":4080},{""x"":6,""y"":2,""t"":4349},{""x"":5,""y"":2,""t"":4850},{""x"":4,""y"":2,""t"":4930},{""x"":3,""y"":2,""t"":5013},{""x"":2,""y"":2,""t"":5097},{""x"":2,""y"":3,""t"":5433},{""x"":3,""y"":3,""t"":5857},{""x"":4,""y"":3,""t"":6358},{""x"":5,""y"":3,""t"":6442},{""x"":6,""y"":3,""t"":6524},{""x"":7,""y"":3,""t"":6608},{""x"":7,""y"":4,""t"":6861},{""x"":7,""y"":5,""t"":7363},{""x"":7,""y"":6,""t"":7444},{""x"":7,""y"":7,""t"":7527},{""x"":6,""y"":7,""t"":7772},{""x"":6,""y"":6,""t"":8057},{""x"":6,""y"":5,""t"":8556},{""x"":6,""y"":4,""t"":8641},{""x"":6,""y"":3,""t"":8724},{""x"":5,""y"":3,""t"":8875},{""x"":5,""y"":4,""t"":9457},{""x"":5,""y"":5,""t"":9937},{""x"":5,""y"":4,""t"":10425},{""x"":4,""y"":4,""t"":10633},{""x"":3,""y"":4,""t"":11136},{""x"":3,""y"":3,""t"":11385},{""x"":2,""y"":3,""t"":11741},{""x"":1,""y"":3,""t"":12243},{""x"":0,""y"":3,""t"":12325},{""x"":0,""y"":4,""t"":12679},{""x"":1,""y"":4,""t"":13366},{""x"":0,""y"":4,""t"":13591},{""x"":0,""y"":5,""t"":13904},{""x"":0,""y"":6,""t"":14123},{""x"":1,""y"":6,""t"":14207},{""x"":1,""y"":7,""t"":14401},{""x"":0,""y"":7,""t"":14540},{""x"":0,""y"":6,""t"":14668},{""x"":0,""y"":5,""t"":14995},{""x"":1,""y"":5,""t"":15230},{""x"":1,""y"":4,""t"":15419},{""x"":1,""y"":5,""t"":15801},{""x"":1,""y"":6,""t"":16056},{""x"":2,""y"":6,""t"":16360},{""x"":3,""y"":6,""t"":16860},{""x"":4,""y"":6,""t"":16940},{""x"":3,""y"":6,""t"":17530},{""x"":3,""y"":7,""t"":17742},{""x"":2,""y"":7,""t"":17965}]"
dbx4qj1gdb,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":2101},{""x"":2,""y"":0,""t"":2500},{""x"":3,""y"":0,""t"":2716},{""x"":4,""y"":0,""t"":2900},{""x"":5,""y"":0,""t"":3067},{""x"":6,""y"":0,""t"":3602},{""x"":6,""y"":1,""t"":4600},{""x"":6,""y"":2,""t"":5601},{""x"":7,""y"":2,""t"":5834},{""x"":7,""y"":3,""t"":7367},{""x"":7,""y"":4,""t"":7550},{""x"":7,""y"":5,""t"":7700},{""x"":7,""y"":6,""t"":7851},{""x"":7,""y"":7,""t"":8018},{""x"":6,""y"":7,""t"":9085},{""x"":6,""y"":6,""t"":10130},{""x"":6,""y"":5,""t"":10532},{""x"":6,""y"":4,""t"":10884},{""x"":6,""y"":3,""t"":11402},{""x"":6,""y"":2,""t"":12164},{""x"":6,""y"":1,""t"":12985},{""x"":5,""y"":1,""t"":14435},{""x"":4,""y"":1,""t"":14901},{""x"":5,""y"":1,""t"":19703},{""x"":5,""y"":2,""t"":19987},{""x"":6,""y"":2,""t"":20353},{""x"":5,""y"":2,""t"":21370},{""x"":5,""y"":3,""t"":21754},{""x"":5,""y"":4,""t"":22254},{""x"":5,""y"":5,""t"":23004},{""x"":5,""y"":4,""t"":23787},{""x"":4,""y"":4,""t"":24853},{""x"":3,""y"":4,""t"":25337},{""x"":3,""y"":3,""t"":28454},{""x"":4,""y"":3,""t"":29504},{""x"":4,""y"":2,""t"":29905},{""x"":4,""y"":1,""t"":30422},{""x"":4,""y"":2,""t"":31338},{""x"":4,""y"":1,""t"":31770},{""x"":4,""y"":2,""t"":32422},{""x"":3,""y"":2,""t"":33371},{""x"":2,""y"":2,""t"":33738},{""x"":2,""y"":3,""t"":34525},{""x"":1,""y"":3,""t"":35222},{""x"":0,""y"":3,""t"":35722},{""x"":0,""y"":4,""t"":36707},{""x"":0,""y"":5,""t"":38723},{""x"":0,""y"":6,""t"":39189},{""x"":0,""y"":7,""t"":39587},{""x"":1,""y"":7,""t"":40156},{""x"":2,""y"":7,""t"":40506},{""x"":3,""y"":7,""t"":40707},{""x"":3,""y"":6,""t"":41590},{""x"":4,""y"":6,""t"":42190},{""x"":3,""y"":6,""t"":43321},{""x"":2,""y"":6,""t"":43472},{""x"":1,""y"":6,""t"":43622},{""x"":0,""y"":6,""t"":43790},{""x"":0,""y"":7,""t"":45141},{""x"":0,""y"":6,""t"":46157},{""x"":1,""y"":6,""t"":46674},{""x"":1,""y"":5,""t"":47157},{""x"":1,""y"":4,""t"":47490}]"
e314g7z4jr,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":1278},{""x"":2,""y"":0,""t"":1523},{""x"":3,""y"":0,""t"":1717},{""x"":4,""y"":0,""t"":1913},{""x"":5,""y"":0,""t"":3034},{""x"":6,""y"":0,""t"":3244},{""x"":6,""y"":1,""t"":3565},{""x"":5,""y"":1,""t"":3903},{""x"":4,""y"":1,""t"":4145},{""x"":4,""y"":2,""t"":4494},{""x"":3,""y"":2,""t"":4851},{""x"":2,""y"":2,""t"":5112},{""x"":2,""y"":3,""t"":5317},{""x"":1,""y"":3,""t"":5572},{""x"":0,""y"":3,""t"":5839},{""x"":0,""y"":4,""t"":6055},{""x"":1,""y"":4,""t"":6361},{""x"":1,""y"":5,""t"":6655},{""x"":0,""y"":5,""t"":6934},{""x"":0,""y"":6,""t"":7158},{""x"":0,""y"":7,""t"":7818},{""x"":1,""y"":7,""t"":8062},{""x"":1,""y"":6,""t"":8376},{""x"":2,""y"":6,""t"":8662},{""x"":2,""y"":7,""t"":8978},{""x"":3,""y"":7,""t"":9287},{""x"":3,""y"":6,""t"":9607},{""x"":4,""y"":6,""t"":10042},{""x"":3,""y"":6,""t"":10418},{""x"":2,""y"":6,""t"":10690},{""x"":1,""y"":6,""t"":10908},{""x"":0,""y"":6,""t"":11196},{""x"":0,""y"":5,""t"":11388},{""x"":0,""y"":4,""t"":11650},{""x"":0,""y"":3,""t"":11835},{""x"":1,""y"":3,""t"":12106},{""x"":2,""y"":3,""t"":12322},{""x"":3,""y"":3,""t"":12556},{""x"":4,""y"":3,""t"":12798},{""x"":5,""y"":3,""t"":13185},{""x"":5,""y"":2,""t"":13526},{""x"":6,""y"":2,""t"":13798},{""x"":6,""y"":1,""t"":14276},{""x"":6,""y"":2,""t"":14834},{""x"":7,""y"":2,""t"":15043},{""x"":7,""y"":3,""t"":15317},{""x"":6,""y"":3,""t"":15649},{""x"":6,""y"":4,""t"":15858},{""x"":7,""y"":4,""t"":16152},{""x"":6,""y"":4,""t"":16562},{""x"":5,""y"":4,""t"":16778},{""x"":4,""y"":4,""t"":16987},{""x"":3,""y"":4,""t"":17192},{""x"":4,""y"":4,""t"":17445},{""x"":5,""y"":4,""t"":17652},{""x"":6,""y"":4,""t"":17860},{""x"":5,""y"":4,""t"":18235},{""x"":5,""y"":5,""t"":18410},{""x"":6,""y"":5,""t"":18884},{""x"":7,""y"":5,""t"":19184},{""x"":7,""y"":6,""t"":19417},{""x"":6,""y"":6,""t"":19740},{""x"":6,""y"":7,""t"":19985},{""x"":7,""y"":7,""t"":20206}]"
1ebp4af4y9,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":2382},{""x"":2,""y"":0,""t"":3043},{""x"":3,""y"":0,""t"":3087},{""x"":4,""y"":0,""t"":3122},{""x"":5,""y"":0,""t"":3327},{""x"":6,""y"":0,""t"":3642},{""x"":6,""y"":1,""t"":4025},{""x"":5,""y"":1,""t"":6118},{""x"":4,""y"":1,""t"":6387},{""x"":4,""y"":2,""t"":7109},{""x"":3,""y"":2,""t"":7331},{""x"":2,""y"":2,""t"":7692},{""x"":2,""y"":3,""t"":8209},{""x"":1,""y"":3,""t"":8479},{""x"":0,""y"":3,""t"":8839},{""x"":0,""y"":4,""t"":9087},{""x"":1,""y"":4,""t"":9267},{""x"":0,""y"":4,""t"":9604},{""x"":1,""y"":4,""t"":10190},{""x"":1,""y"":5,""t"":10842},{""x"":0,""y"":5,""t"":11135},{""x"":0,""y"":6,""t"":11359},{""x"":1,""y"":6,""t"":11562},{""x"":0,""y"":6,""t"":12597},{""x"":0,""y"":7,""t"":12732},{""x"":1,""y"":7,""t"":12911},{""x"":2,""y"":7,""t"":13407},{""x"":2,""y"":6,""t"":13655},{""x"":2,""y"":7,""t"":14780},{""x"":3,""y"":7,""t"":15004},{""x"":3,""y"":6,""t"":15184},{""x"":4,""y"":6,""t"":15454},{""x"":3,""y"":6,""t"":20988},{""x"":2,""y"":6,""t"":21081},{""x"":1,""y"":6,""t"":21237},{""x"":1,""y"":5,""t"":21507},{""x"":1,""y"":4,""t"":21732},{""x"":1,""y"":3,""t"":22114},{""x"":2,""y"":3,""t"":22430},{""x"":3,""y"":3,""t"":22812},{""x"":4,""y"":3,""t"":23285},{""x"":4,""y"":2,""t"":23645},{""x"":5,""y"":2,""t"":23847},{""x"":6,""y"":2,""t"":24049},{""x"":7,""y"":2,""t"":24229},{""x"":7,""y"":3,""t"":24567},{""x"":6,""y"":3,""t"":24791},{""x"":5,""y"":3,""t"":25084},{""x"":5,""y"":4,""t"":25332},{""x"":4,""y"":4,""t"":25557},{""x"":3,""y"":4,""t"":25805},{""x"":4,""y"":4,""t"":25984},{""x"":5,""y"":4,""t"":26164},{""x"":6,""y"":4,""t"":26322},{""x"":7,""y"":4,""t"":26479},{""x"":7,""y"":5,""t"":26795},{""x"":6,""y"":5,""t"":27042},{""x"":6,""y"":6,""t"":27695},{""x"":7,""y"":6,""t"":28257},{""x"":7,""y"":7,""t"":28392},{""x"":6,""y"":7,""t"":28549},{""x"":6,""y"":6,""t"":28684},{""x"":6,""y"":5,""t"":28886},{""x"":5,""y"":5,""t"":29202}]"
ieoryo472z,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":3772},{""x"":2,""y"":0,""t"":4021},{""x"":3,""y"":0,""t"":4307},{""x"":4,""y"":0,""t"":7615},{""x"":5,""y"":0,""t"":8036},{""x"":6,""y"":0,""t"":8422},{""x"":6,""y"":1,""t"":9284},{""x"":6,""y"":2,""t"":17182},{""x"":7,""y"":2,""t"":17958},{""x"":7,""y"":3,""t"":18463},{""x"":7,""y"":4,""t"":19044},{""x"":7,""y"":5,""t"":19302},{""x"":7,""y"":6,""t"":19503},{""x"":7,""y"":7,""t"":19663},{""x"":6,""y"":7,""t"":21224},{""x"":6,""y"":6,""t"":22166},{""x"":6,""y"":5,""t"":22423},{""x"":6,""y"":4,""t"":22689},{""x"":6,""y"":3,""t"":23027},{""x"":6,""y"":2,""t"":33417},{""x"":6,""y"":1,""t"":33859},{""x"":5,""y"":1,""t"":36224},{""x"":4,""y"":1,""t"":36592},{""x"":5,""y"":1,""t"":38868},{""x"":5,""y"":2,""t"":39604},{""x"":4,""y"":2,""t"":41268},{""x"":3,""y"":2,""t"":41466},{""x"":2,""y"":2,""t"":41729},{""x"":2,""y"":3,""t"":48032},{""x"":1,""y"":3,""t"":49569},{""x"":0,""y"":3,""t"":50142},{""x"":0,""y"":4,""t"":50911},{""x"":0,""y"":5,""t"":51178},{""x"":0,""y"":6,""t"":51491},{""x"":0,""y"":7,""t"":51932},{""x"":1,""y"":7,""t"":52522},{""x"":1,""y"":6,""t"":53198},{""x"":1,""y"":5,""t"":53422},{""x"":1,""y"":4,""t"":53665},{""x"":1,""y"":3,""t"":60780},{""x"":2,""y"":3,""t"":63022},{""x"":3,""y"":3,""t"":66727},{""x"":4,""y"":3,""t"":67185},{""x"":5,""y"":3,""t"":67852},{""x"":5,""y"":4,""t"":69729},{""x"":4,""y"":4,""t"":71333},{""x"":3,""y"":4,""t"":71896},{""x"":4,""y"":4,""t"":75956},{""x"":5,""y"":4,""t"":76264},{""x"":5,""y"":5,""t"":77613},{""x"":5,""y"":4,""t"":89032},{""x"":5,""y"":3,""t"":90223},{""x"":4,""y"":3,""t"":91955},{""x"":3,""y"":3,""t"":92251},{""x"":2,""y"":3,""t"":92521},{""x"":1,""y"":3,""t"":92804},{""x"":1,""y"":4,""t"":93495},{""x"":1,""y"":5,""t"":93792},{""x"":1,""y"":6,""t"":94458},{""x"":2,""y"":6,""t"":95039},{""x"":2,""y"":7,""t"":96581},{""x"":3,""y"":7,""t"":97367},{""x"":3,""y"":6,""t"":97998},{""x"":4,""y"":6,""t"":98713}]"
ef9mrpx2an,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":2715},{""x"":2,""y"":0,""t"":4315},{""x"":3,""y"":0,""t"":4932},{""x"":4,""y"":0,""t"":7482},{""x"":5,""y"":0,""t"":10166},{""x"":6,""y"":0,""t"":10498},{""x"":6,""y"":1,""t"":11883},{""x"":6,""y"":2,""t"":13385},{""x"":7,""y"":2,""t"":14584},{""x"":7,""y"":3,""t"":15284},{""x"":7,""y"":4,""t"":15633},{""x"":7,""y"":5,""t"":15867},{""x"":7,""y"":6,""t"":16068},{""x"":7,""y"":7,""t"":16302},{""x"":6,""y"":7,""t"":17017},{""x"":6,""y"":6,""t"":17469},{""x"":6,""y"":5,""t"":17835},{""x"":6,""y"":4,""t"":18035},{""x"":6,""y"":3,""t"":18769},{""x"":6,""y"":2,""t"":26354},{""x"":6,""y"":3,""t"":27553},{""x"":6,""y"":2,""t"":29122},{""x"":6,""y"":3,""t"":29967},{""x"":5,""y"":3,""t"":30554},{""x"":4,""y"":3,""t"":30920},{""x"":3,""y"":3,""t"":33122},{""x"":2,""y"":3,""t"":33838},{""x"":1,""y"":3,""t"":34604},{""x"":1,""y"":4,""t"":36538},{""x"":1,""y"":5,""t"":36838},{""x"":1,""y"":6,""t"":37706},{""x"":2,""y"":6,""t"":38222},{""x"":3,""y"":6,""t"":38672},{""x"":4,""y"":6,""t"":39272},{""x"":3,""y"":6,""t"":40237},{""x"":3,""y"":7,""t"":40706},{""x"":2,""y"":7,""t"":41340},{""x"":1,""y"":7,""t"":41540},{""x"":0,""y"":7,""t"":41740},{""x"":0,""y"":6,""t"":42802},{""x"":0,""y"":5,""t"":43273},{""x"":0,""y"":4,""t"":43507},{""x"":0,""y"":3,""t"":43741},{""x"":1,""y"":3,""t"":45325},{""x"":2,""y"":3,""t"":45657},{""x"":3,""y"":3,""t"":46354},{""x"":4,""y"":3,""t"":46790},{""x"":5,""y"":3,""t"":49625},{""x"":6,""y"":3,""t"":50492},{""x"":5,""y"":3,""t"":51342},{""x"":5,""y"":4,""t"":51792},{""x"":5,""y"":5,""t"":52326},{""x"":5,""y"":4,""t"":53043},{""x"":4,""y"":4,""t"":53493},{""x"":3,""y"":4,""t"":53809},{""x"":3,""y"":3,""t"":54344},{""x"":3,""y"":2,""t"":54860},{""x"":2,""y"":2,""t"":56627},{""x"":3,""y"":2,""t"":57210},{""x"":4,""y"":2,""t"":57460},{""x"":4,""y"":1,""t"":59228},{""x"":5,""y"":1,""t"":59543},{""x"":6,""y"":1,""t"":60010},{""x"":5,""y"":1,""t"":60991},{""x"":5,""y"":2,""t"":61377}]"
a9sr7tdip2,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":4317},{""x"":2,""y"":0,""t"":4817},{""x"":3,""y"":0,""t"":4899},{""x"":4,""y"":0,""t"":4982},{""x"":5,""y"":0,""t"":5066},{""x"":6,""y"":0,""t"":5438},{""x"":6,""y"":1,""t"":6939},{""x"":6,""y"":2,""t"":7441},{""x"":6,""y"":3,""t"":7528},{""x"":6,""y"":4,""t"":7610},{""x"":6,""y"":5,""t"":8019},{""x"":6,""y"":6,""t"":8520},{""x"":6,""y"":7,""t"":8601},{""x"":7,""y"":7,""t"":10108},{""x"":7,""y"":6,""t"":10380},{""x"":7,""y"":5,""t"":10881},{""x"":7,""y"":4,""t"":10964},{""x"":7,""y"":3,""t"":11047},{""x"":7,""y"":2,""t"":11490},{""x"":6,""y"":2,""t"":12772},{""x"":5,""y"":2,""t"":12986},{""x"":4,""y"":2,""t"":13171},{""x"":3,""y"":2,""t"":13349},{""x"":2,""y"":2,""t"":13524},{""x"":2,""y"":3,""t"":15068},{""x"":1,""y"":3,""t"":15614},{""x"":0,""y"":3,""t"":16220},{""x"":0,""y"":4,""t"":16587},{""x"":0,""y"":5,""t"":16786},{""x"":0,""y"":6,""t"":16950},{""x"":0,""y"":7,""t"":17116},{""x"":1,""y"":7,""t"":17461},{""x"":1,""y"":6,""t"":18435},{""x"":1,""y"":5,""t"":18613},{""x"":1,""y"":4,""t"":18786},{""x"":1,""y"":3,""t"":18971},{""x"":2,""y"":3,""t"":19716},{""x"":3,""y"":3,""t"":19940},{""x"":4,""y"":3,""t"":20125},{""x"":5,""y"":3,""t"":20317},{""x"":5,""y"":2,""t"":21030},{""x"":5,""y"":1,""t"":21181},{""x"":5,""y"":2,""t"":22035},{""x"":5,""y"":1,""t"":22531},{""x"":4,""y"":1,""t"":23053},{""x"":4,""y"":2,""t"":23476},{""x"":4,""y"":3,""t"":23819},{""x"":5,""y"":3,""t"":24572},{""x"":5,""y"":4,""t"":24884},{""x"":5,""y"":5,""t"":25308},{""x"":5,""y"":4,""t"":25858},{""x"":4,""y"":4,""t"":26900},{""x"":3,""y"":4,""t"":27092},{""x"":3,""y"":3,""t"":28859},{""x"":2,""y"":3,""t"":29372},{""x"":1,""y"":3,""t"":29868},{""x"":1,""y"":4,""t"":30212},{""x"":1,""y"":5,""t"":30419},{""x"":1,""y"":6,""t"":30603},{""x"":2,""y"":6,""t"":31052},{""x"":3,""y"":6,""t"":31260},{""x"":4,""y"":6,""t"":31468},{""x"":3,""y"":6,""t"":32802},{""x"":3,""y"":7,""t"":33093},{""x"":2,""y"":7,""t"":33460}]"
